Boolean_comments_disabled;Boolean_ratings_disabled;Boolean_video_error_or_removed;Contain digits_channel_title;Contain digits_description;Contain digits_tags;Contain digits_title;Letters counter_channel_title;Letters counter_description;Letters counter_tags;Letters counter_title;Number of objects_thumbnail_link;Upload day_publish_time;With special characters_channel_title;With special characters_description;With special characters_tags;With special characters_title;Words counter_channel_title;Words counter_description;Words counter_tags;Words counter_title;
"0";"0";"0";"0";"0";"0";"0";"0";"43";"0";"3";"1";"3";"0";"0";"1";"0";"0";"6";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"108";"3";"3";"3";"1";"0";"0";"0";"0";"0";"15";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"7";"0";"6";"1";"2";"0";"0";"1";"0";"0";"2";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"57";"51";"4";"4";"2";"0";"0";"0";"0";"0";"7";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"10";"5";"4";"2";"4";"0";"0";"0";"0";"0";"4";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"69";"14";"4";"1";"6";"0";"0";"0";"0";"0";"7";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"81";"7";"1";"4";"6";"0";"0";"0";"0";"0";"19";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"2";"82";"6";"3";"0";"7";"0";"0";"0";"0";"0";"23";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"29";"6";"6";"1";"2";"0";"1";"0";"0";"0";"2";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"141";"57";"2";"2";"6";"0";"0";"0";"0";"0";"28";"2";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"71";"45";"9";"2";"5";"0";"0";"0";"0";"0";"17";"6";"3";
"0";"0";"0";"0";"0";"0";"0";"2";"177";"0";"9";"0";"5";"0";"0";"1";"0";"0";"61";"0";"3";
"0";"0";"0";"0";"0";"0";"1";"2";"45";"36";"6";"4";"7";"0";"0";"0";"0";"0";"4";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"172";"23";"8";"2";"2";"0";"0";"0";"0";"0";"48";"5";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"12";"15";"5";"1";"2";"0";"0";"0";"0";"0";"5";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"151";"16";"4";"1";"3";"0";"0";"0";"0";"0";"43";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"174";"11";"7";"1";"4";"0";"0";"0";"0";"0";"49";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"34";"14";"5";"3";"1";"0";"0";"0";"0";"0";"4";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"3";"35";"35";"4";"2";"5";"0";"0";"0";"0";"1";"9";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"1";"8";"5";"2";"5";"0";"0";"0";"0";"0";"0";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"116";"17";"2";"3";"2";"0";"0";"0";"0";"0";"31";"1";"1";
"0";"0";"0";"1";"0";"0";"0";"0";"141";"0";"3";"1";"1";"0";"0";"1";"0";"0";"28";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"94";"2";"1";"0";"5";"0";"0";"0";"0";"0";"28";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"34";"8";"2";"2";"5";"0";"0";"0";"0";"0";"12";"0";"1";
"0";"0";"0";"0";"0";"0";"1";"2";"121";"36";"6";"2";"7";"0";"0";"0";"0";"0";"27";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"110";"59";"6";"5";"4";"0";"0";"0";"0";"0";"22";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"16";"30";"8";"1";"6";"0";"0";"0";"0";"0";"6";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"55";"22";"3";"1";"7";"0";"0";"0";"0";"0";"15";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"3";"33";"8";"3";"1";"0";"0";"0";"0";"0";"1";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"76";"11";"9";"2";"5";"0";"0";"0";"1";"0";"12";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"134";"25";"3";"4";"2";"0";"0";"0";"0";"0";"25";"3";"1";
"0";"0";"0";"0";"0";"1";"0";"1";"118";"7";"3";"2";"3";"0";"0";"0";"0";"0";"33";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"39";"24";"1";"1";"6";"0";"0";"0";"0";"0";"5";"1";"0";
"0";"0";"0";"0";"0";"0";"0";"2";"9";"38";"7";"1";"5";"0";"0";"0";"0";"1";"3";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"262";"49";"5";"2";"6";"0";"0";"0";"0";"0";"77";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"139";"4";"2";"1";"7";"0";"0";"0";"0";"0";"36";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"118";"11";"1";"1";"1";"0";"0";"0";"0";"0";"33";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"97";"1";"3";"2";"1";"0";"0";"0";"0";"0";"29";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"330";"8";"7";"5";"6";"0";"0";"0";"0";"0";"36";"0";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"54";"50";"6";"3";"3";"0";"0";"0";"0";"0";"7";"9";"2";
"0";"0";"0";"0";"1";"0";"0";"1";"36";"49";"5";"2";"6";"0";"0";"0";"0";"0";"2";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"319";"13";"10";"2";"1";"0";"0";"0";"0";"0";"55";"3";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"46";"44";"4";"2";"4";"0";"0";"0";"0";"0";"12";"9";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"45";"36";"3";"1";"4";"0";"0";"0";"0";"0";"12";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"10";"2";"3";"1";"6";"0";"0";"0";"0";"0";"4";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"56";"33";"5";"0";"5";"0";"0";"0";"0";"0";"11";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"283";"54";"9";"1";"1";"0";"0";"0";"0";"0";"102";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"248";"18";"4";"1";"4";"0";"0";"0";"0";"0";"66";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"126";"5";"5";"1";"1";"0";"0";"0";"0";"0";"31";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"27";"7";"1";"0";"1";"0";"0";"0";"0";"0";"3";"1";"0";
"0";"0";"0";"0";"0";"0";"0";"2";"102";"0";"3";"1";"5";"0";"0";"1";"0";"0";"17";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"202";"21";"3";"1";"4";"0";"1";"0";"0";"0";"69";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"22";"40";"5";"2";"5";"0";"0";"0";"0";"0";"7";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"8";"0";"4";"2";"3";"0";"0";"1";"0";"0";"1";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"49";"0";"5";"2";"5";"0";"0";"1";"0";"0";"16";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"340";"27";"4";"2";"2";"0";"0";"0";"0";"0";"81";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"104";"22";"2";"2";"2";"0";"0";"0";"0";"0";"25";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"77";"19";"3";"0";"6";"0";"1";"0";"0";"0";"11";"2";"1";
"1";"1";"0";"0";"0";"0";"0";"1";"139";"5";"1";"2";"7";"0";"0";"0";"0";"0";"36";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"101";"40";"4";"0";"1";"0";"0";"0";"0";"0";"15";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"122";"47";"6";"2";"1";"0";"0";"0";"0";"0";"31";"11";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"33";"23";"5";"2";"5";"0";"0";"0";"0";"0";"5";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"46";"6";"5";"1";"5";"0";"0";"0";"0";"0";"6";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"390";"50";"6";"1";"3";"0";"0";"0";"0";"0";"109";"9";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"353";"48";"4";"1";"4";"0";"0";"0";"0";"0";"93";"11";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"21";"26";"2";"1";"4";"0";"1";"0";"0";"0";"5";"2";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"121";"5";"1";"1";"4";"0";"0";"0";"0";"0";"36";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"36";"6";"3";"0";"4";"0";"0";"0";"0";"0";"12";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"43";"49";"6";"1";"1";"0";"0";"0";"0";"0";"8";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"35";"12";"4";"2";"5";"0";"0";"0";"0";"0";"9";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"44";"0";"4";"2";"1";"0";"0";"1";"0";"0";"8";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"34";"23";"4";"1";"2";"0";"0";"0";"0";"0";"12";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"38";"13";"10";"2";"3";"0";"0";"0";"0";"0";"5";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"130";"13";"3";"2";"3";"0";"0";"0";"0";"0";"21";"2";"1";
"0";"0";"0";"1";"0";"1";"0";"0";"78";"25";"2";"2";"3";"0";"1";"0";"0";"0";"18";"2";"1";
"0";"0";"0";"1";"0";"0";"0";"0";"166";"0";"3";"2";"1";"0";"0";"1";"0";"0";"53";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"128";"32";"3";"2";"4";"0";"0";"0";"0";"0";"27";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"22";"3";"2";"1";"2";"0";"0";"0";"0";"0";"4";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"346";"45";"2";"1";"7";"0";"0";"0";"0";"0";"34";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"103";"24";"1";"2";"5";"0";"0";"0";"0";"0";"28";"3";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"9";"17";"1";"2";"7";"0";"0";"0";"0";"0";"3";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"37";"45";"4";"0";"2";"0";"0";"0";"0";"0";"8";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"3";"13";"43";"7";"1";"6";"0";"0";"0";"0";"1";"3";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"121";"0";"3";"1";"3";"0";"0";"1";"0";"0";"10";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"36";"49";"3";"0";"4";"0";"0";"0";"0";"0";"12";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"83";"48";"8";"1";"1";"0";"0";"0";"0";"0";"13";"10";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"53";"9";"4";"1";"1";"0";"0";"0";"0";"0";"14";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"33";"12";"6";"0";"6";"0";"0";"0";"0";"0";"5";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"38";"8";"3";"1";"5";"0";"0";"0";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"4";"6";"2";"1";"2";"0";"0";"0";"0";"0";"1";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"93";"13";"3";"2";"3";"0";"0";"0";"0";"0";"33";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"213";"14";"3";"2";"4";"0";"0";"0";"0";"0";"58";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"18";"9";"6";"2";"1";"0";"1";"0";"0";"0";"6";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"78";"7";"4";"0";"3";"0";"1";"0";"0";"0";"18";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"79";"13";"5";"1";"4";"0";"0";"0";"0";"0";"19";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"55";"22";"5";"3";"2";"0";"0";"0";"0";"0";"15";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"44";"1";"3";"2";"1";"0";"0";"0";"0";"0";"9";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"147";"23";"5";"2";"4";"0";"0";"0";"0";"0";"34";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"134";"18";"6";"2";"2";"0";"0";"0";"0";"0";"29";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"76";"17";"1";"1";"7";"0";"0";"0";"0";"0";"15";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"6";"7";"7";"2";"4";"0";"0";"0";"0";"0";"2";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"38";"25";"3";"3";"2";"0";"0";"0";"0";"0";"5";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"26";"46";"7";"1";"1";"0";"0";"0";"0";"0";"7";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"90";"52";"7";"1";"3";"0";"0";"0";"0";"0";"19";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"191";"15";"4";"4";"3";"0";"0";"0";"0";"0";"41";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"75";"16";"6";"3";"6";"0";"0";"0";"0";"0";"16";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"3";"0";"2";"0";"0";"1";"0";"0";"1";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"110";"6";"2";"1";"5";"0";"0";"0";"0";"0";"22";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"128";"4";"5";"1";"2";"0";"0";"0";"0";"0";"27";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"26";"21";"8";"2";"4";"0";"0";"0";"0";"0";"8";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"135";"9";"6";"2";"4";"0";"0";"0";"0";"0";"39";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"26";"4";"2";"3";"2";"0";"0";"0";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"427";"22";"5";"2";"2";"0";"0";"0";"0";"0";"58";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"152";"43";"6";"4";"1";"0";"0";"0";"0";"0";"34";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"3";"82";"43";"7";"1";"6";"0";"0";"0";"0";"1";"22";"4";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"23";"25";"8";"1";"1";"0";"0";"0";"0";"0";"2";"3";"3";
"0";"0";"0";"0";"0";"0";"0";"3";"330";"30";"5";"0";"4";"0";"0";"0";"0";"1";"36";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"54";"0";"6";"1";"1";"0";"0";"1";"0";"0";"11";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"32";"46";"2";"2";"1";"0";"0";"0";"0";"0";"5";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"14";"46";"6";"2";"3";"0";"0";"0";"0";"0";"5";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"74";"12";"3";"1";"7";"0";"0";"0";"0";"0";"18";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"10";"0";"0";"0";"5";"0";"0";"0";"0";"0";"3";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"191";"3";"6";"3";"1";"0";"0";"0";"0";"0";"41";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"43";"44";"4";"3";"4";"0";"0";"0";"0";"0";"7";"9";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"121";"51";"4";"1";"7";"0";"0";"0";"0";"0";"28";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"13";"36";"4";"2";"5";"0";"0";"0";"0";"0";"4";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"82";"12";"4";"2";"4";"0";"0";"0";"0";"0";"20";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"23";"10";"4";"1";"3";"0";"0";"0";"0";"0";"2";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"86";"18";"3";"3";"4";"0";"0";"0";"0";"0";"15";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"34";"9";"6";"2";"4";"0";"0";"0";"0";"0";"12";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"35";"15";"7";"2";"4";"0";"0";"0";"0";"0";"9";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"95";"29";"5";"1";"2";"0";"0";"0";"0";"0";"28";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"9";"8";"4";"2";"1";"0";"0";"0";"0";"0";"3";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"23";"4";"1";"2";"2";"0";"0";"0";"0";"0";"2";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"63";"7";"9";"1";"5";"0";"0";"0";"0";"0";"20";"1";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"71";"6";"3";"3";"4";"0";"0";"0";"0";"0";"13";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"8";"3";"2";"3";"2";"0";"0";"0";"0";"0";"1";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"90";"43";"4";"2";"3";"0";"0";"0";"0";"0";"24";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"24";"33";"3";"1";"3";"0";"0";"0";"0";"0";"2";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"63";"56";"4";"2";"2";"0";"1";"0";"1";"0";"7";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"113";"7";"9";"3";"5";"0";"0";"0";"0";"0";"32";"1";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"26";"33";"4";"1";"7";"0";"0";"0";"0";"0";"8";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"71";"51";"6";"1";"2";"0";"0";"0";"0";"0";"15";"9";"2";
"1";"1";"0";"0";"0";"0";"0";"1";"73";"5";"1";"2";"7";"0";"0";"0";"0";"0";"19";"0";"0";
"1";"0";"0";"0";"0";"0";"0";"0";"46";"45";"5";"4";"1";"0";"0";"0";"0";"0";"7";"9";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"108";"2";"2";"3";"4";"0";"0";"0";"0";"0";"26";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"57";"6";"3";"2";"4";"0";"0";"0";"0";"0";"11";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"6";"2";"6";"0";"0";"1";"0";"0";"3";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"51";"25";"8";"3";"1";"0";"0";"0";"0";"0";"10";"3";"3";
"0";"0";"0";"0";"0";"0";"0";"2";"158";"52";"9";"2";"2";"0";"1";"0";"0";"0";"45";"5";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"73";"50";"5";"2";"2";"0";"0";"0";"0";"0";"19";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"130";"9";"2";"2";"4";"0";"0";"0";"0";"0";"27";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"36";"13";"2";"3";"5";"0";"0";"0";"0";"0";"6";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"201";"41";"9";"1";"7";"0";"1";"0";"0";"0";"57";"7";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"265";"48";"2";"2";"2";"0";"0";"0";"0";"0";"73";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"39";"17";"9";"3";"4";"0";"0";"0";"0";"0";"7";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"3";"62";"42";"5";"2";"4";"0";"0";"0";"0";"1";"6";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"8";"50";"5";"1";"2";"0";"0";"0";"0";"0";"2";"6";"1";
"0";"0";"0";"0";"0";"0";"0";"3";"105";"43";"8";"3";"4";"0";"0";"0";"0";"1";"19";"3";"3";
"0";"0";"0";"0";"0";"0";"0";"3";"129";"7";"4";"2";"2";"0";"0";"0";"0";"1";"25";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"79";"11";"5";"3";"2";"0";"0";"0";"0";"0";"10";"1";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"38";"40";"3";"2";"4";"0";"0";"0";"0";"0";"9";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"44";"43";"2";"1";"2";"0";"0";"0";"0";"0";"8";"3";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"88";"17";"6";"1";"4";"0";"0";"0";"0";"0";"10";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"159";"0";"9";"4";"3";"0";"0";"1";"0";"0";"36";"0";"3";
"0";"0";"0";"0";"0";"0";"0";"1";"19";"51";"2";"0";"2";"0";"1";"0";"0";"0";"5";"7";"0";
"0";"0";"0";"0";"0";"0";"0";"0";"338";"56";"7";"3";"1";"0";"0";"0";"0";"0";"42";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"41";"46";"5";"1";"2";"0";"0";"0";"0";"0";"4";"10";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"4";"50";"10";"1";"2";"0";"0";"0";"0";"0";"1";"7";"3";
"0";"0";"0";"0";"0";"0";"0";"2";"12";"32";"3";"1";"4";"0";"0";"0";"0";"0";"3";"4";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"47";"46";"4";"1";"5";"0";"0";"0";"0";"0";"6";"10";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"130";"52";"7";"2";"3";"0";"0";"0";"0";"0";"45";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"135";"9";"6";"1";"4";"0";"0";"1";"1";"0";"36";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"51";"50";"4";"3";"5";"0";"0";"0";"0";"0";"7";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"33";"49";"7";"3";"4";"0";"0";"0";"0";"0";"10";"15";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"30";"22";"5";"1";"2";"0";"0";"0";"0";"0";"7";"3";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"20";"5";"3";"2";"5";"0";"0";"0";"0";"0";"3";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"152";"53";"5";"2";"2";"0";"0";"0";"0";"0";"34";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"130";"5";"3";"0";"7";"0";"0";"0";"0";"0";"21";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"62";"4";"5";"2";"4";"0";"0";"0";"0";"0";"6";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"116";"47";"2";"1";"2";"0";"0";"0";"0";"0";"23";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"138";"0";"6";"2";"5";"0";"0";"1";"0";"0";"40";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"129";"10";"3";"2";"3";"0";"0";"0";"0";"0";"25";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"130";"14";"3";"1";"2";"0";"0";"0";"0";"0";"41";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"164";"46";"6";"2";"3";"0";"0";"0";"0";"0";"33";"7";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"162";"24";"1";"2";"5";"0";"0";"0";"0";"0";"23";"3";"0";
"0";"0";"0";"0";"0";"0";"0";"2";"47";"17";"6";"5";"4";"0";"0";"0";"0";"0";"14";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"44";"22";"4";"2";"4";"0";"0";"0";"0";"0";"2";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"3";"95";"23";"2";"2";"4";"0";"0";"0";"0";"1";"26";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"57";"56";"7";"3";"1";"0";"0";"0";"0";"0";"11";"3";"2";
"0";"0";"0";"0";"0";"1";"0";"1";"26";"26";"7";"2";"2";"0";"0";"0";"0";"0";"8";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"13";"48";"5";"3";"2";"0";"0";"0";"0";"0";"3";"9";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"134";"51";"7";"2";"5";"0";"0";"0";"0";"0";"29";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"338";"51";"8";"0";"4";"0";"0";"0";"0";"0";"42";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"156";"1";"1";"1";"3";"0";"0";"0";"0";"0";"42";"0";"0";
"0";"0";"0";"0";"0";"0";"0";"1";"37";"50";"7";"1";"2";"0";"0";"0";"0";"0";"7";"8";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"37";"37";"3";"2";"3";"0";"0";"0";"0";"0";"11";"5";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"34";"25";"8";"2";"1";"0";"0";"0";"0";"0";"9";"3";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"181";"7";"4";"0";"5";"0";"0";"0";"0";"0";"34";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"224";"15";"4";"3";"3";"0";"0";"0";"0";"0";"29";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"130";"50";"4";"2";"5";"0";"0";"0";"0";"0";"45";"8";"1";
"0";"0";"0";"0";"0";"0";"0";"2";"99";"30";"4";"1";"1";"0";"0";"0";"0";"0";"15";"3";"1";
"0";"0";"0";"0";"0";"1";"0";"1";"2";"13";"8";"3";"5";"0";"0";"0";"0";"0";"0";"2";"3";
"0";"0";"0";"0";"0";"0";"0";"0";"48";"15";"6";"1";"2";"0";"0";"0";"0";"0";"4";"2";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"347";"6";"6";"3";"5";"0";"0";"0";"0";"0";"104";"0";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"159";"39";"5";"3";"5";"0";"0";"0";"0";"0";"36";"5";"2";
"0";"0";"0";"0";"0";"0";"0";"1";"57";"19";"3";"1";"4";"0";"0";"0";"0";"0";"11";"2";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"42";"5";"3";"2";"7";"0";"0";"0";"0";"0";"7";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"194";"42";"4";"1";"1";"0";"0";"0";"0";"0";"27";"7";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"340";"2";"2";"3";"4";"0";"0";"0";"0";"0";"109";"0";"1";
"0";"0";"0";"0";"0";"0";"0";"1";"183";"48";"4";"2";"1";"0";"0";"0";"0";"0";"51";"9";"1";
"0";"0";"0";"0";"0";"0";"0";"0";"88";"13";"6";"2";"1";"0";"0";"0";"0";"0";"10";"1";"2";
"0";"0";"0";"0";"0";"0";"0";"0";"21";"52";"7";"2";"3";"0";"0";"0";"0";"0";"4";"6";"2";
"0";"0";"0";"0";"0";"0";"0";"2";"95";"37";"3";"1";"3";"0";"0";"0";"0";"0";"26";"5";"1";
"1";"0";"0";"0";"0";"0";"0";"1";"129";"26";"6";"3";"3";"0";"0";"0";"0";"0";"24";"5";"2";
